Zeit,Kanal E,Kanal F,Kanal G,Kanal H
23.28762382,5.069894,1.646777,0.08961055,2.207606
23.2882905,5.070199,1.64693,0.08973263,2.207606
23.28895717,5.070199,1.64693,0.08973263,2.207606
23.28962385,5.070199,1.64693,0.08985472,2.207911
23.29029052,5.070504,1.647082,0.09003785,2.207911
23.2909572,5.070504,1.647235,0.09015993,2.208216
23.29162387,5.070504,1.647235,0.09022097,2.208522
23.29229055,5.070809,1.647387,0.0904041,2.208522
23.29295722,5.070809,1.647387,0.09046514,2.208522
23.2936239,5.071115,1.64754,0.09064827,2.208522
23.29429057,5.071115,1.647693,0.09070931,2.208522
23.29495725,5.071115,1.647693,0.09077036,2.208522
23.29562392,5.071115,1.647845,0.09089244,2.208216
23.2962906,5.07142,1.647998,0.09101453,2.208216
23.29695727,5.07142,1.64815,0.09119765,2.208522
23.29762395,5.07142,1.64815,0.09113661,2.208216
23.29829062,5.07142,1.64815,0.0912587,2.208216
23.2989573,5.071725,1.648456,0.09138078,2.208522
23.29962397,5.071725,1.648608,0.09156391,2.208522
23.30029065,5.071725,1.648608,0.09156391,2.208522
23.30095732,5.071725,1.648608,0.091686,2.208827
23.301624,5.071725,1.648761,0.09174704,2.208827
23.30229067,5.07203,1.648913,0.09186912,2.209132
23.30295735,5.071725,1.648913,0.09180808,2.208827
23.30362402,5.071725,1.649066,0.09186912,2.208827
23.3042907,5.07203,1.649219,0.09205225,2.208522
23.30495737,5.07203,1.649371,0.09217434,2.208522
23.30562405,5.07203,1.649371,0.09217434,2.208522
23.30629072,5.07203,1.649524,0.09223538,2.208522
23.3069574,5.07203,1.649524,0.09229642,2.208522
23.30762407,5.07203,1.649676,0.09235746,2.208522
23.30829075,5.07203,1.649676,0.09235746,2.208522
23.30895742,5.07203,1.649676,0.09223538,2.208522
23.3096241,5.07203,1.649676,0.09229642,2.208522
23.31029077,5.07203,1.649982,0.09247955,2.208827
23.31095745,5.072335,1.650134,0.09254059,2.209132
23.31162412,5.07203,1.649982,0.09241851,2.209132
23.3122908,5.07203,1.649982,0.09241851,2.209132
23.31295747,5.07203,1.650134,0.09247955,2.209132
23.31362415,5.072335,1.650287,0.09254059,2.208827
23.31429082,5.07203,1.650287,0.09254059,2.208827
23.3149575,5.07203,1.650287,0.09247955,2.208522
23.31562417,5.07203,1.650287,0.09254059,2.208827
23.31629085,5.072335,1.65044,0.09260163,2.208827
23.31695752,5.07203,1.650287,0.09247955,2.208827
23.3176242,5.07203,1.650287,0.09247955,2.208522
23.31829087,5.072335,1.650287,0.09247955,2.208827
23.31895755,5.072335,1.65044,0.09254059,2.208827
23.31962422,5.072335,1.65044,0.09247955,2.209132
23.3202909,5.072335,1.65044,0.09241851,2.209132
23.32095757,5.072335,1.65044,0.09241851,2.209132
23.32162425,5.072335,1.65044,0.09241851,2.209132
23.32229092,5.072335,1.65044,0.09241851,2.209132
23.3229576,5.072335,1.650287,0.09229642,2.208827
23.32362427,5.072335,1.650287,0.09235746,2.208827
23.32429095,5.07264,1.65044,0.09235746,2.208522
23.32495762,5.07264,1.65044,0.09235746,2.208522
23.3256243,5.072335,1.650287,0.09223538,2.208522
23.32629097,5.072335,1.650287,0.09223538,2.208522
23.32695765,5.07264,1.650287,0.09223538,2.208216
23.32762432,5.07264,1.650287,0.09229642,2.208216
23.328291,5.07264,1.650134,0.09211329,2.208216
23.32895767,5.07264,1.650134,0.09211329,2.208216
23.32962435,5.07264,1.650134,0.09211329,2.208216
23.33029102,5.07264,1.650134,0.09211329,2.208522
23.3309577,5.072335,1.649829,0.09199121,2.208522
23.33162437,5.072335,1.649829,0.09193017,2.208522
23.33229105,5.072335,1.649829,0.09193017,2.208522
23.33295772,5.072335,1.649829,0.09193017,2.208216
23.3336244,5.072335,1.649829,0.09193017,2.208216
23.33429107,5.072335,1.649676,0.09186912,2.207911
23.33495775,5.072335,1.649676,0.09180808,2.207911
23.33562442,5.07203,1.649676,0.09180808,2.207911
23.3362911,5.07203,1.649524,0.09180808,2.208216
23.33695777,5.07203,1.649524,0.09180808,2.208216
23.33762445,5.07203,1.649524,0.09174704,2.208216
23.33829112,5.071725,1.649371,0.09174704,2.208522
23.3389578,5.071725,1.649371,0.09174704,2.208827
23.33962447,5.071725,1.649219,0.09162495,2.208827
23.34029115,5.07142,1.649219,0.091686,2.209132
23.34095782,5.07142,1.649219,0.091686,2.209437
23.3416245,5.07142,1.649219,0.091686,2.209742
23.34229117,5.071115,1.649066,0.09156391,2.209742
23.34295785,5.071115,1.649066,0.09162495,2.210047
23.34362452,5.071115,1.649066,0.09162495,2.210047
23.3442912,5.070809,1.649066,0.09162495,2.210047
23.34495787,5.070809,1.649066,0.09162495,2.210353
23.34562455,5.070809,1.649066,0.09162495,2.210658
23.34629122,5.070504,1.649066,0.09162495,2.210963
23.3469579,5.070504,1.649066,0.091686,2.211268
23.34762457,5.070504,1.649066,0.09174704,2.211574
23.34829125,5.070504,1.649066,0.09174704,2.211879
23.34895792,5.070504,1.649066,0.09174704,2.212184
23.3496246,5.070199,1.649066,0.09180808,2.212795
